3541,TikTak - Trà Sữa & Trà Đào - Cách Mạng Tháng 8,https://images.foody.vn/res/g14/132210/prof/s576x330/foody-upload-api-foody-mobile-16a-190528162310.jpg,https://www.foody.vn/ho-chi-minh/tiktak-tra-sua-tra-dao-cmt8,Café/Dessert,6.9,346,"503B Cách Mạng Tháng 8, P. 13",Quận 10,TP. HCM,10.782381,106.672776, 08:00 - 22:45,10.000đ - 30.000đ,,tiktak-tra-sua-tra-dao-cmt8
3542,Bò-Lế-Rồ - Tô Vĩnh Diện,https://images.foody.vn/res/g87/868799/prof/s576x330/foody-upload-api-foody-mobile-3-190806104439.jpg,https://www.foody.vn/ho-chi-minh/bo-le-ro-bo-nhung-sot-nhung-lau-to-vinh-dien,Nhà hàng,5.7,26,"13 Tô Vĩnh Diện, P. Linh Chiểu",Quận Thủ Đức,TP. HCM,10.852961,106.767359, 11:00 - 22:00,57.000đ - 295.000đ,,bo-le-ro-bo-nhung-sot-nhung-lau-to-vinh-dien
3543,Bò-Lế-Rồ - Đường D5,https://images.foody.vn/res/g81/803226/prof/s576x330/foody-upload-api-foody-mobile-3-190806104452.jpg,https://www.foody.vn/ho-chi-minh/bo-le-ro-bo-nhung-sot-nhung-lau-duong-d5,Nhà hàng,5.9,40,"87 - 89 Đường D5, P. 25",Quận Bình Thạnh,TP. HCM,10.805962,106.715519, 11:00 - 22:00,57.000đ - 295.000đ,,bo-le-ro-bo-nhung-sot-nhung-lau-duong-d5
3544,Bò-Lế-Rồ - Phan Văn Trị,https://images.foody.vn/res/g80/795931/prof/s576x330/foody-upload-api-foody-mobile-3-190806104502.jpg,https://www.foody.vn/ho-chi-minh/bo-le-ro-bo-nhung-sot-nhung-lau-phan-van-tri,Nhà hàng,6.3,43,"1467 Phan Văn Trị, P. 10",Quận Gò Vấp,TP. HCM,10.835162,106.665344, 11:00 - 22:00,57.000đ - 295.000đ,,bo-le-ro-bo-nhung-sot-nhung-lau-phan-van-tri
3545,Bò-Lế-Rồ - Nguyễn Tri Phương,https://images.foody.vn/res/g79/787809/prof/s576x330/foody-upload-api-foody-mobile-3-190806104433.jpg,https://www.foody.vn/ho-chi-minh/bo-le-ro-bo-nhung-sot-nhung-lau-nguyen-tri-phuong,Nhà hàng,6.2,78,"222 - 224 Nguyễn Tri Phương, P. 4",Quận 10,TP. HCM,10.761248,106.668652, 11:00 - 22:00,57.000đ - 295.000đ,,bo-le-ro-bo-nhung-sot-nhung-lau-nguyen-tri-phuong
3546,Bò-Lế-Rồ - Lê Đại Hành,https://images.foody.vn/res/g75/743887/prof/s576x330/foody-upload-api-foody-mobile-3-190806104517.jpg,https://www.foody.vn/ho-chi-minh/bo-le-ro-bo-nhung-sot-nhung-lau-le-dai-hanh,Nhà hàng,5.8,95,"8 - 9 - 10 Vòng Xoay Lê Đại Hành, P. 15",Quận 11,TP. HCM,10.768951,106.65253, 11:00 - 22:00,50.000đ - 275.000đ,,bo-le-ro-bo-nhung-sot-nhung-lau-le-dai-hanh
3547,Bò-Lế-Rồ - Cao Thắng,,https://www.foody.vn/ho-chi-minh/bo-le-ro-cac-mon-ngon-ve-bo-cao-thang,Nhà hàng,6.4,284,"2 Cao Thắng, P. 5",Quận 3,TP. HCM,10.769043,106.684497, 11:00 - 22:00,50.000đ - 275.000đ,,bo-le-ro-cac-mon-ngon-ve-bo-cao-thang
3548,Bò-Lế-Rồ - Lê Văn Sỹ,,https://www.foody.vn/ho-chi-minh/bo-le-ro-cac-mon-ngon-ve-bo-le-van-sy,Nhà hàng,6.5,287,"351 Lê Văn Sỹ, P. 1",Quận Tân Bình,TP. HCM,10.7965801,106.6651869, 11:00 - 22:00,50.000đ - 275.000đ,,bo-le-ro-cac-mon-ngon-ve-bo-le-van-sy
3549,Bò-Lế-Rồ - Trần Khánh Dư,,https://www.foody.vn/ho-chi-minh/bo-le-ro,Nhà hàng,7.1,344,"5 Trần Khánh Dư, P. Tân Định",Quận 1,TP. HCM,10.793998,106.690281, 11:00 - 22:00,50.000đ - 275.000đ,,bo-le-ro
3550,Chị 3 - Bún Nước - Tô Hiến Thành,,https://www.foody.vn/ho-chi-minh/chi-3-bun-nuoc,Quán ăn,6.8,342,"495/2 Tô Hiến Thành, P. 14",Quận 10,TP. HCM,10.77345155,106.6616477, 09:00 - 21:30,30.000đ - 45.000đ,,chi-3-bun-nuoc
3551,Ốc Nhớ Sài Gòn - Trịnh Đình Trọng,https://images.foody.vn/res/g12/118581/prof/s576x330/foody-mobile-12-jpg-758-636154302546196423.jpg,https://www.foody.vn/ho-chi-minh/oc-nho-sai-gon-trinh-dinh-trong,Quán ăn,7.2,286,136 Trịnh Đình Trọng,Quận Tân Phú,TP. HCM,10.774874,106.644105, 16:00 - 23:00,50.000đ - 150.000đ,,oc-nho-sai-gon-trinh-dinh-trong
3552,Hoàng Yến Buffet - Vạn Hạnh Mall,https://images.foody.vn/res/g72/719680/prof/s576x330/foody-mobile-hmmmmmmmmmm-jpg.jpg,https://www.foody.vn/ho-chi-minh/hoang-yen-buffet-van-hanh-mall,Buffet,7.2,73,"Lầu 5, 13 Vạn Hạnh Mall, 11 Sư Vạn Hạnh, P. 12",Quận 10,TP. HCM,10.770774,106.66973, 09:00 - 22:00,200.000đ - 810.000đ,,hoang-yen-buffet-van-hanh-mall
3553,Lẩu Hoàng Yến - Vạn Hạnh Mall,https://images.foody.vn/res/g72/718310/prof/s576x330/foody-mobile-4-jpg.jpg,https://www.foody.vn/ho-chi-minh/lau-hoang-yen-van-hanh-mall,Nhà hàng,6.8,31,"13A Vạn Hạnh Mall, 11 Sư Vạn Hạnh, P. 12",Quận 10,TP. HCM,10.770809,106.669851, 10:00 - 22:00,100.000đ - 500.000đ,,lau-hoang-yen-van-hanh-mall
3554,Flora Kitchen - Cooking Class,,https://www.foody.vn/ho-chi-minh/flora-kitchen-cooking-class,Trường dạy nghề,8.6,2,"Lầu 5 Nhà Hàng Hoàng Yến, 148 Hai Bà Trưng, P. Đa Kao",Quận 1,TP. HCM,10.784904,106.695881, 08:00 - 22:00,300.000đ - 700.000đ,,flora-kitchen-cooking-class
3555,Lẩu Hoàng Yến - Cao Thắng Mall,,https://www.foody.vn/ho-chi-minh/lau-hoang-yen-cao-thang-mall,Nhà hàng,7.1,26,"Lầu 3, Cao Thắng Mall, 19 Cao Thắng, P. 2",Quận 3,TP. HCM,10.7689529,106.6829112, 10:00 - 22:00,100.000đ - 500.000đ,,lau-hoang-yen-cao-thang-mall
3557,Hoàng Yến Buffet Premier - Saigon Centre,https://images.foody.vn/res/g25/248049/prof/s576x330/foody-mobile-img_4393-jpg-491-636118798959082200.jpg,https://www.foody.vn/ho-chi-minh/hoang-yen-buffet-premier-saigon-centre,Nhà hàng,6.5,63,"Tầng 5, Saigon Centre, 65 Lê Lợi, P. Bến Nghé",Quận 1,TP. HCM,10.773599,106.700937, 11:00 - 14:00 | 18:00 - 22:00,400.000đ - 810.000đ,,hoang-yen-buffet-premier-saigon-centre
3558,Hoàng Yến Buffet - Vincom Center,https://images.foody.vn/res/g5/43892/prof/s576x330/foody-mobile-_cqc9880-jpg-780-636118801575407376.jpg,https://www.foody.vn/ho-chi-minh/hoang-yen-buffet-vincom-center,"Nhà hàng, Buffet",6.6,101,"B3-27, Tầng B3, Vincom Center, 72 Lê Thánh Tôn, P. Bến Nghé",Quận 1,TP. HCM,10.77813807,106.702019, 11:00 - 14:00 | 18:00 - 22:00,200.000đ - 550.000đ,,hoang-yen-buffet-vincom-center
3559,Hoàng Yến Buffet Premier - Bitexco Tower,https://images.foody.vn/res/g2/18135/prof/s576x330/foody-mobile-_mg_5428-jpg-221-636118797173207699.jpg,https://www.foody.vn/ho-chi-minh/hoang-yen-premier-bitexco-tower,Nhà hàng,7.1,165,"Tầng 3, Bitexco Tower, 2 Hải Triều, P. Bến Nghé",Quận 1,TP. HCM,10.773747,106.700909, 11:00 - 14:00 | 18:00 - 22:00,400.000đ - 810.000đ,,hoang-yen-premier-bitexco-tower
3560,Lẩu Hoàng Yến - Phú Mỹ Hưng,https://images.foody.vn/res/g2/14723/prof/s576x330/foody-mobile-_dsc4257-jpg-145-636118794997358947.jpg,https://www.foody.vn/ho-chi-minh/lau-hoang-yen-phu-my-hung,Nhà hàng,6.9,42,103 Tôn Dật Tiên,Quận 7,TP. HCM,10.727572,106.71955, 10:00 - 22:00,100.000đ - 550.000đ,,lau-hoang-yen-phu-my-hung
3561,Stix - Hải Sản Cao Cấp,https://images.foody.vn/res/g1/2969/prof/s576x330/foody-mobile-stix_36-jpg-145-636118804377974466.jpg,https://www.foody.vn/ho-chi-minh/stix-hai-san-cao-cap,"Sang trọng, Nhà hàng",7.6,76,"174A Nguyễn Đình Chiểu, P. 6",Quận 3,TP. HCM,10.780286,106.691612, 10:00 - 23:00,1.000.000đ - 1.650.000đ,,stix-hai-san-cao-cap
3562,Hoàng Yến Buffet - Melinh Point,https://images.foody.vn/res/g1/305/prof/s576x330/foody-mobile-dsc_0886-jpg-219-636118800111396860.jpg,https://www.foody.vn/ho-chi-minh/hoang-yen-buffet-ngo-duc-ke,"Nhà hàng, Buffet",7.4,186,"Lầu 1, 2 Ngô Đức Kế, P. Bến Nghé",Quận 1,TP. HCM,10.773242,106.705287, 11:00 - 14:00 | 18:00 - 22:00,200.000đ - 385.000đ,,hoang-yen-buffet-ngo-duc-ke
3563,Chewy Chewy - Vincom Center,https://images.foody.vn/res/g72/710283/prof/s576x330/foody-upload-api-foody-mobile-11-190620100520.jpg,https://www.foody.vn/ho-chi-minh/chewy-chewy-vincom-center,Tiệm bánh,7,6,"B3 - 25 Vincom Center, 72 Lê Thánh Tôn",Quận 1,TP. HCM,10.7780235,106.7017266, 09:00 - 22:00,25.000đ - 60.000đ,,chewy-chewy-vincom-center
3564,Chewy Chewy - Quang Trung,https://images.foody.vn/res/g65/644029/prof/s576x330/foody-upload-api-foody-mobile-11-190620100536.jpg,https://www.foody.vn/ho-chi-minh/chewy-chewy-quang-trung,Tiệm bánh,6.6,28,"GF-09B, Tầng Trệt Coopmart Quang Trung, 304A Quang Trung, P. 11",Quận Gò Vấp,TP. HCM,10.835069,106.66224, 08:00 - 22:00,20.000đ - 60.000đ,,chewy-chewy-quang-trung
3565,Chewy Chewy - Lotte Mart Nam Sài Gòn,https://images.foody.vn/res/g63/628781/prof/s576x330/foody-upload-api-foody-mobile-11-190620100454.jpg,https://www.foody.vn/ho-chi-minh/chewy-chewy-lotte-mart-nam-sai-gon,Tiệm bánh,7.2,33,"Lô 1F - 68, Tầng 1 Lotte Mart Nam Sài Gòn, 469 Nguyễn Hữu Thọ, P. Tân Hưng",Quận 7,TP. HCM,10.740777,106.701891, 08:00 - 22:00,20.000đ - 60.000đ,,chewy-chewy-lotte-mart-nam-sai-gon
3566,Chewy Chewy - Phan Xích Long,https://images.foody.vn/res/g27/260979/prof/s576x330/foody-upload-api-foody-mobile-11-190620100449.jpg,https://www.foody.vn/ho-chi-minh/chewy-chewy-phan-xich-long,Tiệm bánh,6.9,56,"376 Phan Xích Long, P. 2",Quận Phú Nhuận,TP. HCM,10.801123,106.68383, 09:00 - 21:00,25.000đ - 60.000đ,,chewy-chewy-phan-xich-long
3567,Chewy Chewy - Nguyễn Đình Chiểu,https://images.foody.vn/res/g16/157062/prof/s576x330/foody-upload-api-foody-mobile-11-190620100510.jpg,https://www.foody.vn/ho-chi-minh/chewy-chewy-nguyen-dinh-chieu,Tiệm bánh,6.7,39,64 Nguyễn Đình Chiểu,Quận 1,TP. HCM,10.788528,106.6993339, 08:30 - 22:00,27.000đ - 55.000đ,,chewy-chewy-nguyen-dinh-chieu
3568,Chewy Chewy - Trần Bình Trọng,,https://www.foody.vn/ho-chi-minh/chewy-chewy-tran-binh-trong,Tiệm bánh,6.4,44,"183 Trần Bình Trọng, P. 3",Quận 5,TP. HCM,10.75879,106.680626, 07:00 - 21:00,25.000đ - 121.000đ,,chewy-chewy-tran-binh-trong
3569,Chewy Chewy - Cafe & Bánh - Trần Hưng Đạo,,https://www.foody.vn/ho-chi-minh/chewy-chewy-cafe-banh-tran-hung-dao,"Café/Dessert, Tiệm bánh",7,320,"34 Trần Hưng Đạo, P.  Phạm Ngũ Lão",Quận 1,TP. HCM,10.766938,106.694439, 07:00 - 23:00,20.000đ - 60.000đ,,chewy-chewy-cafe-banh-tran-hung-dao
3570,Papaxốt - Nguyễn Gia Trí,https://images.foody.vn/res/g29/285977/prof/s576x330/foody-upload-api-foody-mobile-7-190109171621.jpg,https://www.foody.vn/ho-chi-minh/papaxot-duong-d2,Nhà hàng,7,134,"138 Nguyễn Gia Trí (Đường D2), P. 25",Quận Bình Thạnh,TP. HCM,10.805374,106.715964, 10:00 - 22:30,19.000đ - 89.000đ,,papaxot-duong-d2
3571,Papaxốt - Phạm Hùng,https://images.foody.vn/res/g19/186974/prof/s576x330/foody-upload-api-foody-mobile-7-190109171615.jpg,https://www.foody.vn/ho-chi-minh/papaxot-pham-hung,Nhà hàng,7.3,114,"8A Phạm Hùng, P. 4",Quận 8,TP. HCM,10.73642716,106.6717191, 09:00 - 21:30,25.000đ - 180.000đ,,papaxot-pham-hung
3572,Papaxốt - Đồng Đen,https://images.foody.vn/res/g14/132687/prof/s576x330/foody-upload-api-foody-mobile-7-190109171602.jpg,https://www.foody.vn/ho-chi-minh/papaxot-dong-den,Nhà hàng,7.2,246,"106 Đồng Đen, P. 14",Quận Tân Bình,TP. HCM,10.7934079,106.6445821, 09:30 - 21:30,29.000đ - 89.000đ,,papaxot-dong-den
3573,Papaxốt - Nguyễn Trãi,https://images.foody.vn/res/g13/123791/prof/s576x330/foody-upload-api-foody-mobile-7-190109171627.jpg,https://www.foody.vn/ho-chi-minh/papaxot-nguyen-trai,Nhà hàng,7.1,441,"214 Bis Nguyễn Trãi, P. Nguyễn Cư Trinh",Quận 1,TP. HCM,10.7636458,106.686778, 09:30 - 21:30,19.000đ - 89.000đ,,papaxot-nguyen-trai
3574,Papaxốt - Quang Trung,https://images.foody.vn/res/g12/112585/prof/s576x330/foody-upload-api-foody-mobile-7-190109171633.jpg,https://www.foody.vn/ho-chi-minh/papaxot,Nhà hàng,6.7,221,458 Quang Trung,Quận Gò Vấp,TP. HCM,10.83441276,106.6647571, 09:30 - 21:30,19.000đ - 89.000đ,,papaxot
3575,Kichi Kichi Lẩu Băng Chuyền - Vincom Thủ Đức,https://images.foody.vn/res/g13/123219/prof/s576x330/foody-mobile-h2-jpg-770-635772417865812800.jpg,https://www.foody.vn/ho-chi-minh/kichi-kichi-lau-bang-chuyen-vincom-thu-duc,Nhà hàng,7.1,88,"Tầng 3, Vincom Thủ Đức, 216 Võ Văn Ngân",Quận Thủ Đức,TP. HCM,10.8502727,106.765321, 09:00 - 21:00,150.000đ - 250.000đ,,kichi-kichi-lau-bang-chuyen-vincom-thu-duc
3576,Kichi Kichi Lẩu Băng Chuyền - Nguyễn Sơn,https://images.foody.vn/res/g10/90273/prof/s576x330/foody-mobile-j2-jpg-954-635775023571074906.jpg,https://www.foody.vn/ho-chi-minh/kichi-kichi-lau-bang-chuyen-nguyen-son,Nhà hàng,7.4,77,"2 Nguyễn Sơn, P.  Phú Thọ Hòa",Quận Tân Phú,TP. HCM,10.780695,106.634206, 10:00 - 22:00,150.000đ - 300.000đ,,kichi-kichi-lau-bang-chuyen-nguyen-son
3577,Kichi Kichi Lẩu Băng Chuyền - Quang Trung,https://images.foody.vn/res/g5/46668/prof/s576x330/foody-mobile-rfokfbsk-jpg-859-635796372049634356.jpg,https://www.foody.vn/ho-chi-minh/kichi-kichi-lau-bang-chuyen-quang-trung,Nhà hàng,7.3,138,1 Quang Trung,Quận Gò Vấp,TP. HCM,10.82673943,106.6793746, 09:00 - 22:00,179.000đ - 229.000đ,,kichi-kichi-lau-bang-chuyen-quang-trung
3578,Kichi Kichi Lẩu Băng Chuyền - Cộng Hòa,https://images.foody.vn/res/g4/33720/prof/s576x330/foody-mobile-aqw-jpg-957-636150616782810760.jpg,https://www.foody.vn/ho-chi-minh/kichi-kichi-lau-bang-chuyen-cong-hoa,Nhà hàng,6.9,84,"Tầng Trệt, 15-17 Cộng Hòa, P. 4",Quận Tân Bình,TP. HCM,10.800707,106.660224, 10:00 - 22:00,149.000đ - 220.000đ,,kichi-kichi-lau-bang-chuyen-cong-hoa
3579,Kichi Kichi Lẩu Băng Chuyền - Pandora City,https://images.foody.vn/res/g3/20159/prof/s576x330/foody-mobile-12-jpg-614-636169652961936745.jpg,https://www.foody.vn/ho-chi-minh/kichi-kichi-lau-bang-chuyen-pandora-city,Nhà hàng,6.7,49,"Gian 6A - Tầng 4, Pandora City, 1/1 Trường Chinh, P. Tây Thạnh",Quận Tân Phú,TP. HCM,10.8064,106.634833, 10:00 - 21:00,149.000đ - 273.000đ,,kichi-kichi-lau-bang-chuyen-pandora-city
3580,Kichi Kichi Lẩu Băng Chuyền - Phan Xích Long,https://images.foody.vn/res/g1/4248/prof/s576x330/foody-mobile-kichi-kichi-mb-jpg-649-635731088195006531.jpg,https://www.foody.vn/ho-chi-minh/kichi-kichi-lau-bang-chuyen-phan-xich-long,Nhà hàng,7,224,"145 Phan Xích Long, P. 2",Quận Phú Nhuận,TP. HCM,10.797645,106.689584, 10:00 - 17:00 | 17:00 - 22:00,149.000đ - 308.000đ,,kichi-kichi-lau-bang-chuyen-phan-xich-long
3581,Kichi Kichi Lẩu Băng Chuyền - Cao Thắng,,https://www.foody.vn/ho-chi-minh/kichi-kichi-lau-bang-chuyen-cao-thang,Nhà hàng,7,321,"84 Cao Thắng, P. 4",Quận 3,TP. HCM,10.770759,106.681237, 10:00 - 17:00 | 17:00 - 22:00,149.000đ - 308.000đ,,kichi-kichi-lau-bang-chuyen-cao-thang
3582,Kichi Kichi Lẩu Băng Chuyền - Sư Vạn Hạnh,https://images.foody.vn/res/g1/4235/prof/s576x330/foody-mobile-7-jpg-254-635774063673332833.jpg,https://www.foody.vn/ho-chi-minh/kichi-kichi-lau-bang-chuyen-su-van-hanh,Nhà hàng,7.6,275,"830 Sư Vạn Hạnh, P. 13",Quận 10,TP. HCM,10.77645,106.666684, 10:00 - 17:00 | 17:00 - 22:00,149.000đ - 308.000đ,,kichi-kichi-lau-bang-chuyen-su-van-hanh
3583,Kichi Kichi Lẩu Băng Chuyền - Phú Mỹ Hưng,https://images.foody.vn/res/g1/4230/prof/s576x330/foody-mobile-kichi-jpg-546-636129065076874801.jpg,https://www.foody.vn/ho-chi-minh/kichi-kichi-lau-bang-chuyen-phu-my-hung,Nhà hàng,7.3,85,"153 Nguyễn Đức Cảnh, P. Tân Phong ",Quận 7,TP. HCM,10.727658,106.708767, 10:00 - 17:00 | 17:00 - 22:00,149.000đ - 308.000đ,,kichi-kichi-lau-bang-chuyen-phu-my-hung
3584,Kichi Kichi Lẩu Băng Chuyền - Vincom Center,https://images.foody.vn/res/g1/4226/prof/s576x330/foody-mobile-12-jpg-276-636169657522290751.jpg,https://www.foody.vn/ho-chi-minh/kichi-kichi-lau-bang-chuyen-vincom-center,Nhà hàng,7.4,242,"Tầng B3 Vincom Center, 72 Lê Thánh Tôn, P. Bến Nghé",Quận 1,TP. HCM,10.77742,106.701987, 10:00 - 17:00 | 17:00 - 22:00,149.000đ - 250.000đ,,kichi-kichi-lau-bang-chuyen-vincom-center
3585,Kichi Kichi Lẩu Băng Chuyền - Nguyễn Văn Trỗi,,https://www.foody.vn/ho-chi-minh/kichi-kichi-lau-bang-chuyen-nguyen-van-troi,Nhà hàng,7,129,"197 Nguyễn Văn Trỗi, P. 10",Quận Phú Nhuận,TP. HCM,10.796808,106.673216, 10:00 - 22:00,150.000đ - 308.000đ,,kichi-kichi-lau-bang-chuyen-nguyen-van-troi
3586,Ốc Quỳnh - Nhiêu Tứ,https://images.foody.vn/res/g10/93324/prof/s576x330/foody-mobile-a-oc-quynh-jpg-751-636381303186203455.jpg,https://www.foody.vn/ho-chi-minh/oc-quynh-nhieu-tu,Quán ăn,7.9,410,"1A Nhiêu Tứ, P. 7",Quận Phú Nhuận,TP. HCM,10.802017,106.689264, 16:00 - 22:30,30.000đ - 40.000đ,,oc-quynh-nhieu-tu
3587,Shri - Rooftop Restaurant & Lounge,https://images.foody.vn/res/g1/1510/prof/s576x330/foody-upload-api-foody-mobile-15-190701162548.jpg,https://www.foody.vn/ho-chi-minh/shri-restaurant-lounge,"Nhà hàng, Café/Dessert",7.9,132,"Lầu 23 Centec Tower, 72 - 74 Nguyễn Thi Minh Khai",Quận 3,TP. HCM,10.78261,106.697427, 09:00 - 23:59,300.000đ - 660.000đ,,shri-restaurant-lounge
3588,Xôi Gà Bà Chiểu,https://images.foody.vn/res/g1/6309/prof/s576x330/foody-mobile-mobile-jpg-464-636149910628644200.jpg,https://www.foody.vn/ho-chi-minh/xoi-ga-ba-chieu,Ăn vặt/vỉa hè,6.3,530,"Chợ Bà Chiểu, 318/1 Bùi Hữu Nghĩa, P. 1 (Quán bên trong, không phải xe đẩy)",Quận Bình Thạnh,TP. HCM,10.80098576,106.6991059, 16:00 - 23:30,15.000đ - 28.000đ,,xoi-ga-ba-chieu
3589,Quán 223 - Bánh Flan Thập Cẩm,https://images.foody.vn/res/g5/46855/prof/s576x330/foody-mobile-hmb-h-jpg-490-635785181781943939.jpg,https://www.foody.vn/ho-chi-minh/quan-223-banh-flan-thap-cam,Ăn vặt/vỉa hè,6.8,469,223 Trần Bình Trọng,Quận 5,TP. HCM,10.759949,106.680331, 11:30 - 21:00,15.000đ - 22.000đ,,quan-223-banh-flan-thap-cam
3590,Alifood Corner - Chung Cư Ngô Gia Tự,https://images.foody.vn/res/g8/73219/prof/s576x330/foody-mobile-14581451_11347595633-572-636124103659423748.jpg,https://www.foody.vn/ho-chi-minh/alifoodcorner-chung-cu-ngo-gia-tu,Quán ăn,6.2,426,"009 Lô T Chung cư Ngô Gia Tự, P. 2",Quận 10,TP. HCM,10.763401,106.673349, 09:00 - 21:30,10.000đ - 50.000đ,,alifoodcorner-chung-cu-ngo-gia-tu
3591,Mr. Park - Sườn Nướng Hàn Quốc,https://images.foody.vn/res/g1/8298/prof/s576x330/foody-mobile-park-jpg-678-636060142269381658.jpg,https://www.foody.vn/ho-chi-minh/mr-park,Nhà hàng,7.5,262,"Tầng Trệt, 14 Lê Quý Đôn, P. 6",Quận 3,TP. HCM,10.7811355,106.691129, 10:30 - 23:00,45.000đ - 385.000đ,,mr-park
3592,Tokori BBQ - Nhà Hàng Nướng Nhật Bản - Ngô Quyền,,https://www.foody.vn/ho-chi-minh/tokori-bbq-nha-hang-nuong-nhat-ban,Nhà hàng,8.3,498,"105 Ngô Quyền, P. 11",Quận 5,TP. HCM,10.7545437,106.6664461, 10:00 - 14:00 | 17:00 - 22:00,50.000đ - 650.000đ,,tokori-bbq-nha-hang-nuong-nhat-ban
3593,Ding Tea - Cantavil Premier,https://images.foody.vn/res/g80/797408/prof/s576x330/foody-upload-api-foody-mobile-foody-upload-api-foo-190620155630.jpg,https://www.foody.vn/ho-chi-minh/ding-tea-cantavil-premier,Café/Dessert,8.3,14,"Tầng 1 Cantavil Premier, 1 Song Hành, P. An Phú",Quận 2,TP. HCM,10.801515,106.746938, 09:00 - 22:00,22.000đ - 55.000đ,,ding-tea-cantavil-premier
3594,Ba Con Cừu - Cao Thắng,,https://www.foody.vn/ho-chi-minh/ba-con-cuu-cao-thang,Nhà hàng,7.3,298,106A Cao thắng,Quận 3,TP. HCM,10.77137,106.680642, 08:00 - 23:00,200.000đ - 550.000đ,,ba-con-cuu-cao-thang
3595,Ding Tea - Lý Thái Tổ,https://images.foody.vn/res/g76/754082/prof/s576x330/foody-upload-api-foody-mobile-16-jpg-180926113537.jpg,https://www.foody.vn/ho-chi-minh/ding-tea-ly-thai-to,Café/Dessert,7.4,11,"471 - 473 Lý Thái Tổ, P. 9",Quận 10,TP. HCM,10.76794,106.667954, 09:00 - 22:00,25.000đ - 55.000đ,,ding-tea-ly-thai-to
3596,Ding Tea - Phạm Văn Đồng,https://images.foody.vn/res/g74/734983/prof/s576x330/foody-upload-api-foody-mobile-foody-upload-api-foo-190620155613.jpg,https://www.foody.vn/ho-chi-minh/ding-tea-pham-van-dong,Café/Dessert,6.5,12,"415 Phạm Văn Đồng, P. Linh Đông",Quận Thủ Đức,TP. HCM,10.841364,106.744618, 09:00 - 22:00,25.000đ - 49.000đ,,ding-tea-pham-van-dong
3597,Ding Tea - Quang Trung,https://images.foody.vn/res/g73/720505/prof/s576x330/foody-upload-api-foody-mobile-foody-upload-api-foo-190620155542.jpg,https://www.foody.vn/ho-chi-minh/ding-tea-quang-trung,Café/Dessert,6.7,20,"972 Quang Trung, P. 8",Quận Gò Vấp,TP. HCM,10.839243,106.647991, 09:30 - 22:00,30.000đ - 40.000đ,,ding-tea-quang-trung
3598,Ụt Ụt Quán - Barbecue & Beer - Xuân Thủy,https://images.foody.vn/res/g77/769564/prof/s576x330/foody-upload-api-foody-mobile-2-gif-180821152217.jpg,https://www.foody.vn/ho-chi-minh/ut-ut-quan-barbecue-beer-xuan-thuy,Quán ăn,8.4,6,"47 Xuân Thủy, P. Thảo Điền",Quận 2,TP. HCM,10.80333434,106.7323855, 11:00 - 23:00,100.000đ - 300.000đ,,ut-ut-quan-barbecue-beer-xuan-thuy
3599,Nhà Hàng Phong Cua 2 - Bình Quới,https://images.foody.vn/res/g17/168031/prof/s576x330/foody-mobile--15-_hinhmob-jpg-492-635779273625800279.jpg,https://www.foody.vn/ho-chi-minh/nha-hang-phong-cua-2-binh-quoi,Quán ăn,5.9,132,1067 Bình Quới,Quận Bình Thạnh,TP. HCM,10.823819,106.731771, 11:00 - 22:00,200.000đ - 330.000đ,,nha-hang-phong-cua-2-binh-quoi
3600,Phong Cua 1 - Cây Sứ Quán,https://images.foody.vn/res/g1/2258/prof/s576x330/foody-mobile-phong-cua-1-mb-jpg-712-635787032535342615.jpg,https://www.foody.vn/ho-chi-minh/phong-cua-cay-su-quan,Nhà hàng,6.2,465,"1019A Bình Quới, P. 28",Quận Bình Thạnh,TP. HCM,10.820786,106.727455, 10:00 - 23:00,200.000đ - 330.000đ,,phong-cua-cay-su-quan
3601,Ốc Đào 3,https://images.foody.vn/res/g5/41110/prof/s576x330/foody-mobile-1-jpg-779-635844993618656369.jpg,https://www.foody.vn/ho-chi-minh/oc-dao-3,Quán ăn,6.8,89,"320 Trương Sa, P. 2",Quận Phú Nhuận,TP. HCM,10.796111,106.69122, 11:00 - 22:00,20.000đ - 55.000đ,,oc-dao-3
3602,Ốc Đào II - Vĩnh Khánh,https://images.foody.vn/res/g1/4821/prof/s576x330/foody-mobile-oc-dao-nth-mb-jpg-903-635860338211400938.jpg,https://www.foody.vn/ho-chi-minh/oc-dao-nguyen-thai-hoc,Quán ăn,6.4,147,"232/123 Vĩnh Khánh, P. 10",Quận 4,TP. HCM,10.761091,106.705028, 10:00 - 23:59,50.000đ - 121.000đ,,oc-dao-nguyen-thai-hoc
3603,Phúc Long Coffee & Tea - AEON Mall Bình Tân,https://images.foody.vn/res/g26/251756/prof/s576x330/foody-upload-api-foody-mobile-tra-dao-phuc-long-190620145023.jpg,https://www.foody.vn/ho-chi-minh/phuc-long-coffee-tea-house-aeon-mall-binh-tan,Café/Dessert,7,103,"Tầng 1, Aeon Mall Bình Tân, 1 Đường Số 17A, P. Bình Trị Đông",Quận Bình Tân,TP. HCM,10.742589,106.611458, 08:00 - 21:00,30.000đ - 50.000đ,,phuc-long-coffee-tea-house-aeon-mall-binh-tan
